Date,Location,Results,Layer,Latitude,Longitude
2014-11-02,Australia,275.0,Nation,-24.7761086,134.755
2014-11-09,Australia,233.0,Nation,-24.7761086,134.755
2014-11-16,Australia,197.0,Nation,-24.7761086,134.755
2014-11-23,Australia,165.0,Nation,-24.7761086,134.755
2014-11-30,Australia,188.0,Nation,-24.7761086,134.755
2014-12-07,Australia,179.0,Nation,-24.7761086,134.755
2014-12-14,Australia,164.0,Nation,-24.7761086,134.755
2014-12-21,Australia,191.0,Nation,-24.7761086,134.755
2014-12-28,Australia,204.0,Nation,-24.7761086,134.755
2015-01-04,Australia,186.0,Nation,-24.7761086,134.755
2015-01-11,Australia,158.0,Nation,-24.7761086,134.755
2015-01-18,Australia,155.0,Nation,-24.7761086,134.755
2015-01-25,Australia,147.0,Nation,-24.7761086,134.755
2015-02-01,Australia,152.0,Nation,-24.7761086,134.755
2015-02-08,Australia,169.0,Nation,-24.7761086,134.755
2015-02-15,Australia,207.0,Nation,-24.7761086,134.755
2015-02-22,Australia,259.0,Nation,-24.7761086,134.755
2015-03-01,Australia,298.0,Nation,-24.7761086,134.755
2015-03-08,Australia,276.0,Nation,-24.7761086,134.755
2015-03-15,Australia,329.0,Nation,-24.7761086,134.755
2015-03-22,Australia,389.0,Nation,-24.7761086,134.755
2015-03-29,Australia,310.0,Nation,-24.7761086,134.755
2015-04-05,Australia,404.0,Nation,-24.7761086,134.755
2015-04-12,Australia,449.0,Nation,-24.7761086,134.755
2015-04-19,Australia,432.0,Nation,-24.7761086,134.755
2015-04-26,Australia,424.0,Nation,-24.7761086,134.755
2015-05-03,Australia,492.0,Nation,-24.7761086,134.755
2015-05-10,Australia,610.0,Nation,-24.7761086,134.755
2015-05-17,Australia,645.0,Nation,-24.7761086,134.755
2015-05-24,Australia,674.0,Nation,-24.7761086,134.755
2015-05-31,Australia,760.0,Nation,-24.7761086,134.755
2015-06-07,Australia,767.0,Nation,-24.7761086,134.755
2015-06-14,Australia,757.0,Nation,-24.7761086,134.755
2015-06-21,Australia,913.0,Nation,-24.7761086,134.755
2015-06-28,Australia,923.0,Nation,-24.7761086,134.755
2015-07-05,Australia,1211.0,Nation,-24.7761086,134.755
2015-07-12,Australia,1135.0,Nation,-24.7761086,134.755
2015-07-19,Australia,1274.0,Nation,-24.7761086,134.755
2015-07-26,Australia,1411.0,Nation,-24.7761086,134.755
2015-08-02,Australia,1823.0,Nation,-24.7761086,134.755
2015-08-09,Australia,2216.0,Nation,-24.7761086,134.755
2006-01-01,Australian Capital Territory,0.0,State,-35.4883502,149.0026942
2006-01-08,Australian Capital Territory,104.0,State,-35.4883502,149.0026942
2006-01-15,Australian Capital Territory,96.0,State,-35.4883502,149.0026942
2006-01-22,Australian Capital Territory,143.0,State,-35.4883502,149.0026942
2006-01-29,Australian Capital Territory,149.0,State,-35.4883502,149.0026942
2006-02-05,Australian Capital Territory,107.0,State,-35.4883502,149.0026942
2006-02-12,Australian Capital Territory,168.0,State,-35.4883502,149.0026942
2006-02-19,Australian Capital Territory,166.0,State,-35.4883502,149.0026942
2006-02-26,Australian Capital Territory,423.0,State,-35.4883502,149.0026942
2006-03-05,Australian Capital Territory,346.0,State,-35.4883502,149.0026942
2006-03-12,Australian Capital Territory,377.0,State,-35.4883502,149.0026942
2006-03-19,Australian Capital Territory,279.0,State,-35.4883502,149.0026942
2006-03-26,Australian Capital Territory,206.0,State,-35.4883502,149.0026942
2006-04-02,Australian Capital Territory,352.0,State,-35.4883502,149.0026942
2006-04-09,Australian Capital Territory,356.0,State,-35.4883502,149.0026942
2006-04-16,Australian Capital Territory,192.0,State,-35.4883502,149.0026942
2006-04-23,Australian Capital Territory,278.0,State,-35.4883502,149.0026942
2006-04-30,Australian Capital Territory,356.0,State,-35.4883502,149.0026942
2006-05-07,Australian Capital Territory,523.0,State,-35.4883502,149.0026942
2006-05-14,Australian Capital Territory,265.0,State,-35.4883502,149.0026942
2006-05-21,Australian Capital Territory,410.0,State,-35.4883502,149.0026942
2006-05-28,Australian Capital Territory,511.0,State,-35.4883502,149.0026942
2006-06-04,Australian Capital Territory,625.0,State,-35.4883502,149.0026942
2006-06-11,Australian Capital Territory,403.0,State,-35.4883502,149.0026942
2006-06-18,Australian Capital Territory,656.0,State,-35.4883502,149.0026942
2006-06-25,Australian Capital Territory,585.0,State,-35.4883502,149.0026942
2006-07-02,Australian Capital Territory,578.0,State,-35.4883502,149.0026942
2006-07-09,Australian Capital Territory,535.0,State,-35.4883502,149.0026942
2006-07-16,Australian Capital Territory,1065.0,State,-35.4883502,149.0026942
2006-07-23,Australian Capital Territory,708.0,State,-35.4883502,149.0026942
2006-07-30,Australian Capital Territory,687.0,State,-35.4883502,149.0026942
2006-08-06,Australian Capital Territory,1302.0,State,-35.4883502,149.0026942
2006-08-13,Australian Capital Territory,863.0,State,-35.4883502,149.0026942
2006-08-20,Australian Capital Territory,761.0,State,-35.4883502,149.0026942
2006-08-27,Australian Capital Territory,677.0,State,-35.4883502,149.0026942
2006-09-03,Australian Capital Territory,652.0,State,-35.4883502,149.0026942
2006-09-10,Australian Capital Territory,696.0,State,-35.4883502,149.0026942
2006-09-17,Australian Capital Territory,509.0,State,-35.4883502,149.0026942
2006-09-24,Australian Capital Territory,326.0,State,-35.4883502,149.0026942
2006-10-01,Australian Capital Territory,217.0,State,-35.4883502,149.0026942
2006-10-08,Australian Capital Territory,432.0,State,-35.4883502,149.0026942
2006-10-15,Australian Capital Territory,153.0,State,-35.4883502,149.0026942
2006-10-22,Australian Capital Territory,218.0,State,-35.4883502,149.0026942
2006-10-29,Australian Capital Territory,311.0,State,-35.4883502,149.0026942
2006-11-05,Australian Capital Territory,171.0,State,-35.4883502,149.0026942
2006-11-12,Australian Capital Territory,177.0,State,-35.4883502,149.0026942
2006-11-19,Australian Capital Territory,213.0,State,-35.4883502,149.0026942
2006-11-26,Australian Capital Territory,113.0,State,-35.4883502,149.0026942
2006-12-03,Australian Capital Territory,198.0,State,-35.4883502,149.0026942
2006-12-10,Australian Capital Territory,262.0,State,-35.4883502,149.0026942
2006-12-17,Australian Capital Territory,197.0,State,-35.4883502,149.0026942
2006-12-24,Australian Capital Territory,194.0,State,-35.4883502,149.0026942
2006-12-31,Australian Capital Territory,119.0,State,-35.4883502,149.0026942
2007-01-07,Australian Capital Territory,135.0,State,-35.4883502,149.0026942
2007-01-14,Australian Capital Territory,75.0,State,-35.4883502,149.0026942
2007-01-21,Australian Capital Territory,42.0,State,-35.4883502,149.0026942
2007-01-28,Australian Capital Territory,53.0,State,-35.4883502,149.0026942
2007-02-04,Australian Capital Territory,102.0,State,-35.4883502,149.0026942
2007-02-11,Australian Capital Territory,80.0,State,-35.4883502,149.0026942
2007-02-18,Australian Capital Territory,74.0,State,-35.4883502,149.0026942
2007-02-25,Australian Capital Territory,70.0,State,-35.4883502,149.0026942
2007-03-04,Australian Capital Territory,69.0,State,-35.4883502,149.0026942
2007-03-11,Australian Capital Territory,269.0,State,-35.4883502,149.0026942
2007-03-18,Australian Capital Territory,185.0,State,-35.4883502,149.0026942
2007-03-25,Australian Capital Territory,131.0,State,-35.4883502,149.0026942
2007-04-01,Australian Capital Territory,348.0,State,-35.4883502,149.0026942
2007-04-08,Australian Capital Territory,532.0,State,-35.4883502,149.0026942
2007-04-15,Australian Capital Territory,1004.0,State,-35.4883502,149.0026942
2007-04-22,Australian Capital Territory,277.0,State,-35.4883502,149.0026942
2007-04-29,Australian Capital Territory,421.0,State,-35.4883502,149.0026942
2007-05-06,Australian Capital Territory,334.0,State,-35.4883502,149.0026942
2007-05-13,Australian Capital Territory,652.0,State,-35.4883502,149.0026942
2007-05-20,Australian Capital Territory,514.0,State,-35.4883502,149.0026942
2007-05-27,Australian Capital Territory,327.0,State,-35.4883502,149.0026942
2007-06-03,Australian Capital Territory,611.0,State,-35.4883502,149.0026942
2007-06-10,Australian Capital Territory,550.0,State,-35.4883502,149.0026942
2007-06-17,Australian Capital Territory,901.0,State,-35.4883502,149.0026942
2007-06-24,Australian Capital Territory,1048.0,State,-35.4883502,149.0026942
2007-07-01,Australian Capital Territory,1569.0,State,-35.4883502,149.0026942
2007-07-08,Australian Capital Territory,2376.0,State,-35.4883502,149.0026942
2007-07-15,Australian Capital Territory,4044.0,State,-35.4883502,149.0026942
2007-07-22,Australian Capital Territory,5454.0,State,-35.4883502,149.0026942
2007-07-29,Australian Capital Territory,4037.0,State,-35.4883502,149.0026942
2007-08-05,Australian Capital Territory,6175.0,State,-35.4883502,149.0026942
2007-08-12,Australian Capital Territory,7172.0,State,-35.4883502,149.0026942
2007-08-19,Australian Capital Territory,6901.0,State,-35.4883502,149.0026942
2007-08-26,Australian Capital Territory,2050.0,State,-35.4883502,149.0026942
2007-09-02,Australian Capital Territory,1416.0,State,-35.4883502,149.0026942
2007-09-09,Australian Capital Territory,769.0,State,-35.4883502,149.0026942
2007-09-16,Australian Capital Territory,629.0,State,-35.4883502,149.0026942
2007-09-23,Australian Capital Territory,557.0,State,-35.4883502,149.0026942
2007-09-30,Australian Capital Territory,361.0,State,-35.4883502,149.0026942
2007-10-07,Australian Capital Territory,450.0,State,-35.4883502,149.0026942
2007-10-14,Australian Capital Territory,346.0,State,-35.4883502,149.0026942
2007-10-21,Australian Capital Territory,436.0,State,-35.4883502,149.0026942
2007-10-28,Australian Capital Territory,291.0,State,-35.4883502,149.0026942
2007-11-04,Australian Capital Territory,197.0,State,-35.4883502,149.0026942
2007-11-11,Australian Capital Territory,104.0,State,-35.4883502,149.0026942
2007-11-18,Australian Capital Territory,94.0,State,-35.4883502,149.0026942
2007-11-25,Australian Capital Territory,126.0,State,-35.4883502,149.0026942
2007-12-02,Australian Capital Territory,110.0,State,-35.4883502,149.0026942
2007-12-09,Australian Capital Territory,96.0,State,-35.4883502,149.0026942
2007-12-16,Australian Capital Territory,78.0,State,-35.4883502,149.0026942
2007-12-23,Australian Capital Territory,83.0,State,-35.4883502,149.0026942
2007-12-30,Australian Capital Territory,189.0,State,-35.4883502,149.0026942
2008-01-06,Australian Capital Territory,221.0,State,-35.4883502,149.0026942
2008-01-13,Australian Capital Territory,181.0,State,-35.4883502,149.0026942
2008-01-20,Australian Capital Territory,132.0,State,-35.4883502,149.0026942
2008-01-27,Australian Capital Territory,144.0,State,-35.4883502,149.0026942
2008-02-03,Australian Capital Territory,166.0,State,-35.4883502,149.0026942
2008-02-10,Australian Capital Territory,186.0,State,-35.4883502,149.0026942
2008-02-17,Australian Capital Territory,186.0,State,-35.4883502,149.0026942
2008-02-24,Australian Capital Territory,215.0,State,-35.4883502,149.0026942
2008-03-02,Australian Capital Territory,230.0,State,-35.4883502,149.0026942
2008-03-09,Australian Capital Territory,308.0,State,-35.4883502,149.0026942
2008-03-16,Australian Capital Territory,431.0,State,-35.4883502,149.0026942
2008-03-23,Australian Capital Territory,336.0,State,-35.4883502,149.0026942
2008-03-30,Australian Capital Territory,247.0,State,-35.4883502,149.0026942
2008-04-06,Australian Capital Territory,306.0,State,-35.4883502,149.0026942
2008-04-13,Australian Capital Territory,337.0,State,-35.4883502,149.0026942
2008-04-20,Australian Capital Territory,523.0,State,-35.4883502,149.0026942
2008-04-27,Australian Capital Territory,585.0,State,-35.4883502,149.0026942
2008-05-04,Australian Capital Territory,404.0,State,-35.4883502,149.0026942
2008-05-11,Australian Capital Territory,529.0,State,-35.4883502,149.0026942
2008-05-18,Australian Capital Territory,472.0,State,-35.4883502,149.0026942
2008-05-25,Australian Capital Territory,320.0,State,-35.4883502,149.0026942
2008-06-01,Australian Capital Territory,308.0,State,-35.4883502,149.0026942
2008-06-08,Australian Capital Territory,406.0,State,-35.4883502,149.0026942
2008-06-15,Australian Capital Territory,564.0,State,-35.4883502,149.0026942
2008-06-22,Australian Capital Territory,465.0,State,-35.4883502,149.0026942
2008-06-29,Australian Capital Territory,495.0,State,-35.4883502,149.0026942
2008-07-06,Australian Capital Territory,550.0,State,-35.4883502,149.0026942
2008-07-13,Australian Capital Territory,513.0,State,-35.4883502,149.0026942
2008-07-20,Australian Capital Territory,739.0,State,-35.4883502,149.0026942
2008-07-27,Australian Capital Territory,813.0,State,-35.4883502,149.0026942
2008-08-03,Australian Capital Territory,844.0,State,-35.4883502,149.0026942
2008-08-10,Australian Capital Territory,1601.0,State,-35.4883502,149.0026942
2008-08-17,Australian Capital Territory,1548.0,State,-35.4883502,149.0026942
2008-08-24,Australian Capital Territory,2987.0,State,-35.4883502,149.0026942
2008-08-31,Australian Capital Territory,2212.0,State,-35.4883502,149.0026942
2008-09-07,Australian Capital Territory,1313.0,State,-35.4883502,149.0026942
2008-09-14,Australian Capital Territory,987.0,State,-35.4883502,149.0026942
2008-09-21,Australian Capital Territory,825.0,State,-35.4883502,149.0026942
2008-09-28,Australian Capital Territory,678.0,State,-35.4883502,149.0026942
2008-10-05,Australian Capital Territory,383.0,State,-35.4883502,149.0026942
2008-10-12,Australian Capital Territory,297.0,State,-35.4883502,149.0026942
2008-10-19,Australian Capital Territory,323.0,State,-35.4883502,149.0026942
2008-10-26,Australian Capital Territory,531.0,State,-35.4883502,149.0026942
2008-11-02,Australian Capital Territory,439.0,State,-35.4883502,149.0026942
2008-11-09,Australian Capital Territory,349.0,State,-35.4883502,149.0026942
2008-11-16,Australian Capital Territory,334.0,State,-35.4883502,149.0026942
2008-11-23,Australian Capital Territory,340.0,State,-35.4883502,149.0026942
2008-11-30,Australian Capital Territory,259.0,State,-35.4883502,149.0026942
2008-12-07,Australian Capital Territory,207.0,State,-35.4883502,149.0026942
2008-12-14,Australian Capital Territory,150.0,State,-35.4883502,149.0026942
2008-12-21,Australian Capital Territory,138.0,State,-35.4883502,149.0026942
2008-12-28,Australian Capital Territory,142.0,State,-35.4883502,149.0026942
2009-01-04,Australian Capital Territory,128.0,State,-35.4883502,149.0026942
2009-01-11,Australian Capital Territory,167.0,State,-35.4883502,149.0026942
2009-01-18,Australian Capital Territory,146.0,State,-35.4883502,149.0026942
2009-01-25,Australian Capital Territory,115.0,State,-35.4883502,149.0026942
2009-02-01,Australian Capital Territory,97.0,State,-35.4883502,149.0026942
2009-02-08,Australian Capital Territory,75.0,State,-35.4883502,149.0026942
2009-02-15,Australian Capital Territory,85.0,State,-35.4883502,149.0026942
2009-02-22,Australian Capital Territory,147.0,State,-35.4883502,149.0026942
2009-03-01,Australian Capital Territory,255.0,State,-35.4883502,149.0026942
2009-03-08,Australian Capital Territory,203.0,State,-35.4883502,149.0026942
2009-03-15,Australian Capital Territory,205.0,State,-35.4883502,149.0026942
2009-03-22,Australian Capital Territory,216.0,State,-35.4883502,149.0026942
2009-03-29,Australian Capital Territory,203.0,State,-35.4883502,149.0026942
2009-04-05,Australian Capital Territory,182.0,State,-35.4883502,149.0026942
2009-04-12,Australian Capital Territory,189.0,State,-35.4883502,149.0026942
2009-04-19,Australian Capital Territory,338.0,State,-35.4883502,149.0026942
2009-04-26,Australian Capital Territory,377.0,State,-35.4883502,149.0026942
2009-05-03,Australian Capital Territory,517.0,State,-35.4883502,149.0026942
2009-05-10,Australian Capital Territory,394.0,State,-35.4883502,149.0026942
2009-05-17,Australian Capital Territory,504.0,State,-35.4883502,149.0026942
2009-05-24,Australian Capital Territory,1360.0,State,-35.4883502,149.0026942
2009-05-31,Australian Capital Territory,1655.0,State,-35.4883502,149.0026942
2009-06-07,Australian Capital Territory,1494.0,State,-35.4883502,149.0026942
2009-06-14,Australian Capital Territory,1931.0,State,-35.4883502,149.0026942
2009-06-21,Australian Capital Territory,974.0,State,-35.4883502,149.0026942
2009-06-28,Australian Capital Territory,2202.0,State,-35.4883502,149.0026942
2009-07-05,Australian Capital Territory,2084.0,State,-35.4883502,149.0026942
2009-07-12,Australian Capital Territory,2672.0,State,-35.4883502,149.0026942
2009-07-19,Australian Capital Territory,2837.0,State,-35.4883502,149.0026942
2009-07-26,Australian Capital Territory,2282.0,State,-35.4883502,149.0026942
2009-08-02,Australian Capital Territory,1117.0,State,-35.4883502,149.0026942
2009-08-09,Australian Capital Territory,861.0,State,-35.4883502,149.0026942
2009-08-16,Australian Capital Territory,760.0,State,-35.4883502,149.0026942
2009-08-23,Australian Capital Territory,512.0,State,-35.4883502,149.0026942
2009-08-30,Australian Capital Territory,463.0,State,-35.4883502,149.0026942
2009-09-06,Australian Capital Territory,433.0,State,-35.4883502,149.0026942
2009-09-13,Australian Capital Territory,340.0,State,-35.4883502,149.0026942
2009-09-20,Australian Capital Territory,265.0,State,-35.4883502,149.0026942
2009-09-27,Australian Capital Territory,199.0,State,-35.4883502,149.0026942
2009-10-04,Australian Capital Territory,175.0,State,-35.4883502,149.0026942
2009-10-11,Australian Capital Territory,235.0,State,-35.4883502,149.0026942
2009-10-18,Australian Capital Territory,303.0,State,-35.4883502,149.0026942
2009-10-25,Australian Capital Territory,330.0,State,-35.4883502,149.0026942
2009-11-01,Australian Capital Territory,353.0,State,-35.4883502,149.0026942
2009-11-08,Australian Capital Territory,270.0,State,-35.4883502,149.0026942
2009-11-15,Australian Capital Territory,212.0,State,-35.4883502,149.0026942
2009-11-22,Australian Capital Territory,179.0,State,-35.4883502,149.0026942
2009-11-29,Australian Capital Territory,165.0,State,-35.4883502,149.0026942
2009-12-06,Australian Capital Territory,138.0,State,-35.4883502,149.0026942
2009-12-13,Australian Capital Territory,108.0,State,-35.4883502,149.0026942
2009-12-20,Australian Capital Territory,100.0,State,-35.4883502,149.0026942
2009-12-27,Australian Capital Territory,104.0,State,-35.4883502,149.0026942
2010-01-03,Australian Capital Territory,96.0,State,-35.4883502,149.0026942
2010-01-10,Australian Capital Territory,87.0,State,-35.4883502,149.0026942
2010-01-17,Australian Capital Territory,82.0,State,-35.4883502,149.0026942
2010-01-24,Australian Capital Territory,71.0,State,-35.4883502,149.0026942
2010-01-31,Australian Capital Territory,73.0,State,-35.4883502,149.0026942
2010-02-07,Australian Capital Territory,70.0,State,-35.4883502,149.0026942
2010-02-14,Australian Capital Territory,68.0,State,-35.4883502,149.0026942
2010-02-21,Australian Capital Territory,114.0,State,-35.4883502,149.0026942
2010-02-28,Australian Capital Territory,110.0,State,-35.4883502,149.0026942
2010-03-07,Australian Capital Territory,163.0,State,-35.4883502,149.0026942
2010-03-14,Australian Capital Territory,200.0,State,-35.4883502,149.0026942
2010-03-21,Australian Capital Territory,272.0,State,-35.4883502,149.0026942
2010-03-28,Australian Capital Territory,216.0,State,-35.4883502,149.0026942
2010-04-04,Australian Capital Territory,178.0,State,-35.4883502,149.0026942
2010-04-11,Australian Capital Territory,171.0,State,-35.4883502,149.0026942
2010-04-18,Australian Capital Territory,185.0,State,-35.4883502,149.0026942
2010-04-25,Australian Capital Territory,225.0,State,-35.4883502,149.0026942
2010-05-02,Australian Capital Territory,212.0,State,-35.4883502,149.0026942
2010-05-09,Australian Capital Territory,275.0,State,-35.4883502,149.0026942
2010-05-16,Australian Capital Territory,319.0,State,-35.4883502,149.0026942
2010-05-23,Australian Capital Territory,369.0,State,-35.4883502,149.0026942
2010-05-30,Australian Capital Territory,272.0,State,-35.4883502,149.0026942
2010-06-06,Australian Capital Territory,358.0,State,-35.4883502,149.0026942
2010-06-13,Australian Capital Territory,333.0,State,-35.4883502,149.0026942
2010-06-20,Australian Capital Territory,406.0,State,-35.4883502,149.0026942
2010-06-27,Australian Capital Territory,352.0,State,-35.4883502,149.0026942
