Date,Location,Results,Layer,Latitude,Longitude
2011-03-20,France,12.0,State,46.603354,1.8883335
2011-03-27,France,10.0,State,46.603354,1.8883335
2011-04-03,France,8.0,State,46.603354,1.8883335
2011-04-10,France,6.0,State,46.603354,1.8883335
2011-04-17,France,4.0,State,46.603354,1.8883335
2011-04-24,France,3.0,State,46.603354,1.8883335
2011-05-01,France,3.0,State,46.603354,1.8883335
2011-05-08,France,2.0,State,46.603354,1.8883335
2011-05-15,France,2.0,State,46.603354,1.8883335
2011-05-22,France,2.0,State,46.603354,1.8883335
2011-05-29,France,2.0,State,46.603354,1.8883335
2011-06-05,France,3.0,State,46.603354,1.8883335
2011-06-12,France,2.0,State,46.603354,1.8883335
2011-06-19,France,2.0,State,46.603354,1.8883335
2011-06-26,France,2.0,State,46.603354,1.8883335
2011-07-03,France,2.0,State,46.603354,1.8883335
2011-07-10,France,2.0,State,46.603354,1.8883335
2011-07-17,France,2.0,State,46.603354,1.8883335
2011-07-24,France,2.0,State,46.603354,1.8883335
2011-07-31,France,2.0,State,46.603354,1.8883335
2011-08-07,France,2.0,State,46.603354,1.8883335
2011-08-14,France,2.0,State,46.603354,1.8883335
2011-08-21,France,2.0,State,46.603354,1.8883335
2011-08-28,France,2.0,State,46.603354,1.8883335
2011-09-04,France,2.0,State,46.603354,1.8883335
2011-09-11,France,4.0,State,46.603354,1.8883335
2011-09-18,France,12.0,State,46.603354,1.8883335
2011-09-25,France,17.0,State,46.603354,1.8883335
2011-10-02,France,18.0,State,46.603354,1.8883335
2011-10-09,France,22.0,State,46.603354,1.8883335
2011-10-16,France,30.0,State,46.603354,1.8883335
2011-10-23,France,28.0,State,46.603354,1.8883335
2011-10-30,France,25.0,State,46.603354,1.8883335
2011-11-06,France,25.0,State,46.603354,1.8883335
2011-11-13,France,39.0,State,46.603354,1.8883335
2011-11-20,France,47.0,State,46.603354,1.8883335
2011-11-27,France,53.0,State,46.603354,1.8883335
2011-12-04,France,59.0,State,46.603354,1.8883335
2011-12-11,France,62.0,State,46.603354,1.8883335
2011-12-18,France,61.0,State,46.603354,1.8883335
2011-12-25,France,71.0,State,46.603354,1.8883335
2012-01-01,France,71.0,State,46.603354,1.8883335
2012-01-08,France,49.0,State,46.603354,1.8883335
2012-01-15,France,75.0,State,46.603354,1.8883335
2012-01-22,France,86.0,State,46.603354,1.8883335
2012-01-29,France,120.0,State,46.603354,1.8883335
2012-02-05,France,195.0,State,46.603354,1.8883335
2012-02-12,France,320.0,State,46.603354,1.8883335
2012-02-19,France,498.0,State,46.603354,1.8883335
2012-02-26,France,454.0,State,46.603354,1.8883335
2012-03-04,France,190.0,State,46.603354,1.8883335
2012-03-11,France,79.0,State,46.603354,1.8883335
2012-03-18,France,41.0,State,46.603354,1.8883335
2012-03-25,France,24.0,State,46.603354,1.8883335
2012-04-01,France,19.0,State,46.603354,1.8883335
2012-04-08,France,17.0,State,46.603354,1.8883335
2012-04-15,France,14.0,State,46.603354,1.8883335
2012-04-22,France,9.0,State,46.603354,1.8883335
2012-04-29,France,6.0,State,46.603354,1.8883335
2012-05-06,France,4.0,State,46.603354,1.8883335
2012-05-13,France,4.0,State,46.603354,1.8883335
2012-05-20,France,5.0,State,46.603354,1.8883335
2012-05-27,France,4.0,State,46.603354,1.8883335
2012-06-03,France,3.0,State,46.603354,1.8883335
2012-06-10,France,3.0,State,46.603354,1.8883335
2012-06-17,France,4.0,State,46.603354,1.8883335
2012-06-24,France,3.0,State,46.603354,1.8883335
2012-07-01,France,3.0,State,46.603354,1.8883335
2012-07-08,France,4.0,State,46.603354,1.8883335
2012-07-15,France,4.0,State,46.603354,1.8883335
2012-07-22,France,3.0,State,46.603354,1.8883335
2012-07-29,France,2.0,State,46.603354,1.8883335
2012-08-05,France,2.0,State,46.603354,1.8883335
2012-08-12,France,2.0,State,46.603354,1.8883335
2012-08-19,France,2.0,State,46.603354,1.8883335
2012-08-26,France,3.0,State,46.603354,1.8883335
2012-09-02,France,4.0,State,46.603354,1.8883335
2012-09-09,France,7.0,State,46.603354,1.8883335
2012-09-16,France,18.0,State,46.603354,1.8883335
2012-09-23,France,36.0,State,46.603354,1.8883335
2012-09-30,France,49.0,State,46.603354,1.8883335
2012-10-07,France,43.0,State,46.603354,1.8883335
2012-10-14,France,40.0,State,46.603354,1.8883335
2012-10-21,France,38.0,State,46.603354,1.8883335
2012-10-28,France,43.0,State,46.603354,1.8883335
2012-11-04,France,39.0,State,46.603354,1.8883335
2012-11-11,France,44.0,State,46.603354,1.8883335
2012-11-18,France,44.0,State,46.603354,1.8883335
2012-11-25,France,54.0,State,46.603354,1.8883335
2012-12-02,France,79.0,State,46.603354,1.8883335
2012-12-09,France,117.0,State,46.603354,1.8883335
2012-12-16,France,184.0,State,46.603354,1.8883335
2012-12-23,France,292.0,State,46.603354,1.8883335
2012-12-30,France,387.0,State,46.603354,1.8883335
2013-01-06,France,277.0,State,46.603354,1.8883335
2013-01-13,France,349.0,State,46.603354,1.8883335
2013-01-20,France,703.0,State,46.603354,1.8883335
2013-01-27,France,1278.0,State,46.603354,1.8883335
2013-02-03,France,1324.0,State,46.603354,1.8883335
2013-02-10,France,1099.0,State,46.603354,1.8883335
2013-02-17,France,894.0,State,46.603354,1.8883335
2013-02-24,France,443.0,State,46.603354,1.8883335
2013-03-03,France,193.0,State,46.603354,1.8883335
2013-03-10,France,73.0,State,46.603354,1.8883335
2013-03-17,France,44.0,State,46.603354,1.8883335
2013-03-24,France,32.0,State,46.603354,1.8883335
2013-03-31,France,32.0,State,46.603354,1.8883335
2013-04-07,France,24.0,State,46.603354,1.8883335
2013-04-14,France,14.0,State,46.603354,1.8883335
2013-04-21,France,11.0,State,46.603354,1.8883335
2013-04-28,France,8.0,State,46.603354,1.8883335
2013-05-05,France,8.0,State,46.603354,1.8883335
2013-05-12,France,7.0,State,46.603354,1.8883335
2013-05-19,France,9.0,State,46.603354,1.8883335
2013-05-26,France,8.0,State,46.603354,1.8883335
2013-06-02,France,7.0,State,46.603354,1.8883335
2013-06-09,France,6.0,State,46.603354,1.8883335
2013-06-16,France,4.0,State,46.603354,1.8883335
2013-06-23,France,4.0,State,46.603354,1.8883335
2013-06-30,France,3.0,State,46.603354,1.8883335
2013-07-07,France,2.0,State,46.603354,1.8883335
2013-07-14,France,2.0,State,46.603354,1.8883335
2013-07-21,France,1.0,State,46.603354,1.8883335
2013-07-28,France,1.0,State,46.603354,1.8883335
2013-08-04,France,2.0,State,46.603354,1.8883335
2013-08-11,France,2.0,State,46.603354,1.8883335
2013-08-18,France,2.0,State,46.603354,1.8883335
2013-08-25,France,3.0,State,46.603354,1.8883335
2013-09-01,France,3.0,State,46.603354,1.8883335
2013-09-08,France,6.0,State,46.603354,1.8883335
2013-09-15,France,19.0,State,46.603354,1.8883335
2013-09-22,France,32.0,State,46.603354,1.8883335
2013-09-29,France,27.0,State,46.603354,1.8883335
2013-10-06,France,30.0,State,46.603354,1.8883335
2013-10-13,France,31.0,State,46.603354,1.8883335
2013-10-20,France,20.0,State,46.603354,1.8883335
2013-10-27,France,19.0,State,46.603354,1.8883335
2013-11-03,France,21.0,State,46.603354,1.8883335
2013-11-10,France,25.0,State,46.603354,1.8883335
2013-11-17,France,35.0,State,46.603354,1.8883335
2013-11-24,France,45.0,State,46.603354,1.8883335
2013-12-01,France,55.0,State,46.603354,1.8883335
2013-12-08,France,68.0,State,46.603354,1.8883335
2013-12-15,France,80.0,State,46.603354,1.8883335
2013-12-22,France,107.0,State,46.603354,1.8883335
2013-12-29,France,114.0,State,46.603354,1.8883335
2014-01-05,France,78.0,State,46.603354,1.8883335
2014-01-12,France,70.0,State,46.603354,1.8883335
2014-01-19,France,119.0,State,46.603354,1.8883335
2014-01-26,France,178.0,State,46.603354,1.8883335
2014-02-02,France,286.0,State,46.603354,1.8883335
2014-02-09,France,371.0,State,46.603354,1.8883335
2014-02-16,France,341.0,State,46.603354,1.8883335
2014-02-23,France,191.0,State,46.603354,1.8883335
2014-03-02,France,95.0,State,46.603354,1.8883335
2014-03-09,France,54.0,State,46.603354,1.8883335
2014-03-16,France,36.0,State,46.603354,1.8883335
2014-03-23,France,25.0,State,46.603354,1.8883335
2014-03-30,France,20.0,State,46.603354,1.8883335
2014-04-06,France,17.0,State,46.603354,1.8883335
2014-04-13,France,14.0,State,46.603354,1.8883335
2014-04-20,France,11.0,State,46.603354,1.8883335
2014-04-27,France,10.0,State,46.603354,1.8883335
2014-05-04,France,7.0,State,46.603354,1.8883335
2014-05-11,France,6.0,State,46.603354,1.8883335
2014-05-18,France,5.0,State,46.603354,1.8883335
2014-05-25,France,6.0,State,46.603354,1.8883335
2014-06-01,France,5.0,State,46.603354,1.8883335
2014-06-08,France,3.0,State,46.603354,1.8883335
2014-06-15,France,3.0,State,46.603354,1.8883335
2014-06-22,France,2.0,State,46.603354,1.8883335
2014-06-29,France,2.0,State,46.603354,1.8883335
2014-07-06,France,3.0,State,46.603354,1.8883335
2014-07-13,France,3.0,State,46.603354,1.8883335
2014-07-20,France,2.0,State,46.603354,1.8883335
2014-07-27,France,2.0,State,46.603354,1.8883335
2014-08-03,France,2.0,State,46.603354,1.8883335
2014-08-10,France,3.0,State,46.603354,1.8883335
2014-08-17,France,4.0,State,46.603354,1.8883335
2014-08-24,France,3.0,State,46.603354,1.8883335
2014-08-31,France,3.0,State,46.603354,1.8883335
2014-09-07,France,5.0,State,46.603354,1.8883335
2014-09-14,France,10.0,State,46.603354,1.8883335
2014-09-21,France,17.0,State,46.603354,1.8883335
2014-09-28,France,20.0,State,46.603354,1.8883335
2014-10-05,France,26.0,State,46.603354,1.8883335
2014-10-12,France,26.0,State,46.603354,1.8883335
2014-10-19,France,25.0,State,46.603354,1.8883335
2014-10-26,France,23.0,State,46.603354,1.8883335
2014-11-02,France,25.0,State,46.603354,1.8883335
2014-11-09,France,24.0,State,46.603354,1.8883335
2014-11-16,France,32.0,State,46.603354,1.8883335
2014-11-23,France,38.0,State,46.603354,1.8883335
2014-11-30,France,58.0,State,46.603354,1.8883335
2014-12-07,France,78.0,State,46.603354,1.8883335
2014-12-14,France,113.0,State,46.603354,1.8883335
2014-12-21,France,173.0,State,46.603354,1.8883335
2014-12-28,France,250.0,State,46.603354,1.8883335
2015-01-04,France,164.0,State,46.603354,1.8883335
2015-01-11,France,191.0,State,46.603354,1.8883335
2015-01-18,France,470.0,State,46.603354,1.8883335
2015-01-25,France,1374.0,State,46.603354,1.8883335
2015-02-01,France,2333.0,State,46.603354,1.8883335
2015-02-08,France,2509.0,State,46.603354,1.8883335
2015-02-15,France,2191.0,State,46.603354,1.8883335
2015-02-22,France,943.0,State,46.603354,1.8883335
2015-03-01,France,247.0,State,46.603354,1.8883335
2015-03-08,France,102.0,State,46.603354,1.8883335
2015-03-15,France,58.0,State,46.603354,1.8883335
2015-03-22,France,43.0,State,46.603354,1.8883335
2015-03-29,France,30.0,State,46.603354,1.8883335
2015-04-05,France,26.0,State,46.603354,1.8883335
2015-04-12,France,15.0,State,46.603354,1.8883335
2015-04-19,France,9.0,State,46.603354,1.8883335
2015-04-26,France,7.0,State,46.603354,1.8883335
2015-05-03,France,6.0,State,46.603354,1.8883335
2015-05-10,France,5.0,State,46.603354,1.8883335
2015-05-17,France,6.0,State,46.603354,1.8883335
2015-05-24,France,6.0,State,46.603354,1.8883335
2015-05-31,France,5.0,State,46.603354,1.8883335
2015-06-07,France,5.0,State,46.603354,1.8883335
2015-06-14,France,4.0,State,46.603354,1.8883335
2015-06-21,France,2.0,State,46.603354,1.8883335
2015-06-28,France,1.0,State,46.603354,1.8883335
2015-07-05,France,1.0,State,46.603354,1.8883335
2015-07-12,France,1.0,State,46.603354,1.8883335
2015-07-19,France,1.0,State,46.603354,1.8883335
2015-07-26,France,2.0,State,46.603354,1.8883335
2015-08-02,France,1.0,State,46.603354,1.8883335
2015-08-09,France,2.0,State,46.603354,1.8883335
2002-12-29,Germany,0.0,State,51.0834196,10.4234469
2003-01-05,Germany,0.0,State,51.0834196,10.4234469
2003-01-12,Germany,0.0,State,51.0834196,10.4234469
2003-01-19,Germany,0.0,State,51.0834196,10.4234469
2003-01-26,Germany,0.0,State,51.0834196,10.4234469
2003-02-02,Germany,0.0,State,51.0834196,10.4234469
2003-02-09,Germany,0.0,State,51.0834196,10.4234469
2003-02-16,Germany,0.0,State,51.0834196,10.4234469
2003-02-23,Germany,0.0,State,51.0834196,10.4234469
2003-03-02,Germany,0.0,State,51.0834196,10.4234469
2003-03-09,Germany,0.0,State,51.0834196,10.4234469
2003-03-16,Germany,0.0,State,51.0834196,10.4234469
2003-03-23,Germany,0.0,State,51.0834196,10.4234469
2003-03-30,Germany,0.0,State,51.0834196,10.4234469
2003-04-06,Germany,0.0,State,51.0834196,10.4234469
2003-04-13,Germany,0.0,State,51.0834196,10.4234469
2003-04-20,Germany,0.0,State,51.0834196,10.4234469
2003-04-27,Germany,0.0,State,51.0834196,10.4234469
2003-05-04,Germany,0.0,State,51.0834196,10.4234469
2003-05-11,Germany,0.0,State,51.0834196,10.4234469
2003-05-18,Germany,0.0,State,51.0834196,10.4234469
2003-05-25,Germany,0.0,State,51.0834196,10.4234469
2003-06-01,Germany,0.0,State,51.0834196,10.4234469
2003-06-08,Germany,0.0,State,51.0834196,10.4234469
2003-06-15,Germany,0.0,State,51.0834196,10.4234469
2003-06-22,Germany,0.0,State,51.0834196,10.4234469
2003-06-29,Germany,0.0,State,51.0834196,10.4234469
2003-07-06,Germany,0.0,State,51.0834196,10.4234469
2003-07-13,Germany,0.0,State,51.0834196,10.4234469
2003-07-20,Germany,0.0,State,51.0834196,10.4234469
2003-07-27,Germany,0.0,State,51.0834196,10.4234469
2003-08-03,Germany,0.0,State,51.0834196,10.4234469
2003-08-10,Germany,0.0,State,51.0834196,10.4234469
2003-08-17,Germany,0.0,State,51.0834196,10.4234469
2003-08-24,Germany,0.0,State,51.0834196,10.4234469
2003-08-31,Germany,0.0,State,51.0834196,10.4234469
2003-09-07,Germany,0.0,State,51.0834196,10.4234469
2003-09-14,Germany,0.0,State,51.0834196,10.4234469
2003-09-21,Germany,0.0,State,51.0834196,10.4234469
2003-09-28,Germany,839.0,State,51.0834196,10.4234469
2003-10-05,Germany,1040.0,State,51.0834196,10.4234469
2003-10-12,Germany,1171.0,State,51.0834196,10.4234469
2003-10-19,Germany,1310.0,State,51.0834196,10.4234469
2003-10-26,Germany,1210.0,State,51.0834196,10.4234469
2003-11-02,Germany,1055.0,State,51.0834196,10.4234469
2003-11-09,Germany,1103.0,State,51.0834196,10.4234469
2003-11-16,Germany,1142.0,State,51.0834196,10.4234469
2003-11-23,Germany,991.0,State,51.0834196,10.4234469
2003-11-30,Germany,1071.0,State,51.0834196,10.4234469
2003-12-07,Germany,1287.0,State,51.0834196,10.4234469
2003-12-14,Germany,1214.0,State,51.0834196,10.4234469
2003-12-21,Germany,950.0,State,51.0834196,10.4234469
2003-12-28,Germany,1124.0,State,51.0834196,10.4234469
2004-01-04,Germany,1291.0,State,51.0834196,10.4234469
2004-01-11,Germany,1190.0,State,51.0834196,10.4234469
2004-01-18,Germany,1135.0,State,51.0834196,10.4234469
2004-01-25,Germany,1190.0,State,51.0834196,10.4234469
2004-02-01,Germany,1196.0,State,51.0834196,10.4234469
2004-02-08,Germany,1145.0,State,51.0834196,10.4234469
2004-02-15,Germany,1194.0,State,51.0834196,10.4234469
2004-02-22,Germany,1308.0,State,51.0834196,10.4234469
2004-02-29,Germany,1257.0,State,51.0834196,10.4234469
2004-03-07,Germany,1280.0,State,51.0834196,10.4234469
2004-03-14,Germany,1047.0,State,51.0834196,10.4234469
2004-03-21,Germany,938.0,State,51.0834196,10.4234469
2004-03-28,Germany,771.0,State,51.0834196,10.4234469
2004-04-04,Germany,739.0,State,51.0834196,10.4234469
2004-04-11,Germany,695.0,State,51.0834196,10.4234469
2004-04-18,Germany,712.0,State,51.0834196,10.4234469
2004-04-25,Germany,542.0,State,51.0834196,10.4234469
2004-05-02,Germany,563.0,State,51.0834196,10.4234469
2004-05-09,Germany,558.0,State,51.0834196,10.4234469
2004-05-16,Germany,556.0,State,51.0834196,10.4234469
2004-05-23,Germany,606.0,State,51.0834196,10.4234469
2004-05-30,Germany,544.0,State,51.0834196,10.4234469
2004-06-06,Germany,429.0,State,51.0834196,10.4234469
2004-06-13,Germany,471.0,State,51.0834196,10.4234469
2004-06-20,Germany,470.0,State,51.0834196,10.4234469
2004-06-27,Germany,425.0,State,51.0834196,10.4234469
2004-07-04,Germany,448.0,State,51.0834196,10.4234469
2004-07-11,Germany,485.0,State,51.0834196,10.4234469
2004-07-18,Germany,423.0,State,51.0834196,10.4234469
2004-07-25,Germany,439.0,State,51.0834196,10.4234469
2004-08-01,Germany,347.0,State,51.0834196,10.4234469
2004-08-08,Germany,318.0,State,51.0834196,10.4234469
2004-08-15,Germany,364.0,State,51.0834196,10.4234469
2004-08-22,Germany,396.0,State,51.0834196,10.4234469
2004-08-29,Germany,406.0,State,51.0834196,10.4234469
2004-09-05,Germany,436.0,State,51.0834196,10.4234469
2004-09-12,Germany,497.0,State,51.0834196,10.4234469
2004-09-19,Germany,681.0,State,51.0834196,10.4234469
2004-09-26,Germany,858.0,State,51.0834196,10.4234469
2004-10-03,Germany,1030.0,State,51.0834196,10.4234469
2004-10-10,Germany,1327.0,State,51.0834196,10.4234469
2004-10-17,Germany,1253.0,State,51.0834196,10.4234469
2004-10-24,Germany,1011.0,State,51.0834196,10.4234469
2004-10-31,Germany,944.0,State,51.0834196,10.4234469
2004-11-07,Germany,1118.0,State,51.0834196,10.4234469
2004-11-14,Germany,1162.0,State,51.0834196,10.4234469
2004-11-21,Germany,1048.0,State,51.0834196,10.4234469
2004-11-28,Germany,1028.0,State,51.0834196,10.4234469
2004-12-05,Germany,1056.0,State,51.0834196,10.4234469
2004-12-12,Germany,1133.0,State,51.0834196,10.4234469
2004-12-19,Germany,1132.0,State,51.0834196,10.4234469
2004-12-26,Germany,1288.0,State,51.0834196,10.4234469
2005-01-02,Germany,1253.0,State,51.0834196,10.4234469
2005-01-09,Germany,1104.0,State,51.0834196,10.4234469
2005-01-16,Germany,1032.0,State,51.0834196,10.4234469
2005-01-23,Germany,1124.0,State,51.0834196,10.4234469
2005-01-30,Germany,1417.0,State,51.0834196,10.4234469
2005-02-06,Germany,2005.0,State,51.0834196,10.4234469
2005-02-13,Germany,2469.0,State,51.0834196,10.4234469
2005-02-20,Germany,2443.0,State,51.0834196,10.4234469
2005-02-27,Germany,2025.0,State,51.0834196,10.4234469
2005-03-06,Germany,1799.0,State,51.0834196,10.4234469
2005-03-13,Germany,1406.0,State,51.0834196,10.4234469
2005-03-20,Germany,988.0,State,51.0834196,10.4234469
2005-03-27,Germany,774.0,State,51.0834196,10.4234469
2005-04-03,Germany,646.0,State,51.0834196,10.4234469
2005-04-10,Germany,607.0,State,51.0834196,10.4234469
2005-04-17,Germany,657.0,State,51.0834196,10.4234469
2005-04-24,Germany,651.0,State,51.0834196,10.4234469
2005-05-01,Germany,596.0,State,51.0834196,10.4234469
2005-05-08,Germany,711.0,State,51.0834196,10.4234469
2005-05-15,Germany,671.0,State,51.0834196,10.4234469
2005-05-22,Germany,570.0,State,51.0834196,10.4234469
2005-05-29,Germany,522.0,State,51.0834196,10.4234469
2005-06-05,Germany,529.0,State,51.0834196,10.4234469
2005-06-12,Germany,486.0,State,51.0834196,10.4234469
2005-06-19,Germany,415.0,State,51.0834196,10.4234469
2005-06-26,Germany,399.0,State,51.0834196,10.4234469
2005-07-03,Germany,400.0,State,51.0834196,10.4234469
2005-07-10,Germany,407.0,State,51.0834196,10.4234469
2005-07-17,Germany,442.0,State,51.0834196,10.4234469
2005-07-24,Germany,396.0,State,51.0834196,10.4234469
2005-07-31,Germany,497.0,State,51.0834196,10.4234469
2005-08-07,Germany,505.0,State,51.0834196,10.4234469
2005-08-14,Germany,503.0,State,51.0834196,10.4234469
2005-08-21,Germany,536.0,State,51.0834196,10.4234469
2005-08-28,Germany,536.0,State,51.0834196,10.4234469
2005-09-04,Germany,538.0,State,51.0834196,10.4234469
2005-09-11,Germany,587.0,State,51.0834196,10.4234469
2005-09-18,Germany,787.0,State,51.0834196,10.4234469
2005-09-25,Germany,916.0,State,51.0834196,10.4234469
2005-10-02,Germany,1019.0,State,51.0834196,10.4234469
2005-10-09,Germany,1075.0,State,51.0834196,10.4234469
2005-10-16,Germany,1169.0,State,51.0834196,10.4234469
2005-10-23,Germany,1082.0,State,51.0834196,10.4234469
2005-10-30,Germany,979.0,State,51.0834196,10.4234469
2005-11-06,Germany,1086.0,State,51.0834196,10.4234469
2005-11-13,Germany,1211.0,State,51.0834196,10.4234469
2005-11-20,Germany,1243.0,State,51.0834196,10.4234469
2005-11-27,Germany,1220.0,State,51.0834196,10.4234469
2005-12-04,Germany,1228.0,State,51.0834196,10.4234469
2005-12-11,Germany,1249.0,State,51.0834196,10.4234469
